message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me halfway?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob. However, I'm not sure I can meet you at $90. How about we compromise at $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. Would you be willing to go as low as $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad you're still interested in the product, Bob. I can do $105, but I'm not sure I can go any lower. How about we meet at $105?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
