alice_gain,bob_gain,message,player,round,decision
85.0,15.0,"Let's make a deal! This offer gives me a good share upfront, and you still get something rather than nothing in the later rounds.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be fair. This is a good starting point, and we can adjust in later rounds if needed.",Bob,2,
,,,Alice,2,reject
75.0,25.0,"Bob, my friend, I understand you want a fair deal. This offer still gives me a significant portion considering the time pressure, but it's a big improvement for you. Let's not risk getting zero!",Alice,3,
,,,Bob,3,reject
50.0,50.0,"This is a fair split, Alice. We both get an equal share, and it's better than risking nothing in the later rounds.",Bob,4,
,,,Alice,4,reject
65.0,35.0,"Bob, I'm trying to be reasonable, but the clock is ticking! This offer is a compromise. It gives me a decent share considering the inflation, and you get significantly more than your previous offers. Don't let the opportunity slip away!",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, we're running out of time. This offer gives you a good share considering the inflation, and I'm still getting a significant amount. Let's come to an agreement before it's too late.",Bob,6,
,,,Alice,6,reject
60.0,40.0,"Bob, time is really starting to run out. This is my final offer above 50%. You're getting a much larger share than in the beginning, and it's better to secure something now than risk ending up with nothing at all.",Alice,7,
,,,Bob,7,reject
40.0,60.0,"Alice, the clock is ticking, and we need to reach an agreement. This offer gives you a good share, and I still get a decent amount. Let's not both end up with nothing!",Bob,8,
,,,Alice,8,accept
