message,product_price,player,round,decision
"Hello Bob, I'm excited to show you this amazing product! I think it's a great opportunity for you to get your hands on something truly unique. I'm willing to sell it to you for $15000. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $15000 is a bit out of my budget. I was thinking more along the lines of $8000. Can you meet me in the middle?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob! I understand that $15000 might be a stretch for you. However, I'm not willing to go as low as $8000. I'm willing to compromise and meet you halfway between our initial offer and your counteroffer. I'll sell the product to you for $11000. What do you think?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $11000 is still a bit above my budget. I'm willing to pay $9000 for the product. Can you consider this offer?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $9000 is still a bit lower than what I'm looking for, but I'm willing to consider it. I'll tell you what - I'll meet you halfway between $9000 and my original offer of $15000. I'll sell the product to you for $12000. This is my final offer, so I hope you'll consider it.",12000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still interested in the product, but I really need to stick to my budget. I'm willing to pay $9500 for the product. Can you consider this offer?",9500.0,Bob,6,
,,Alice,6,SellToJhon
