alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Accept and we can split the money quickly!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,Meet me halfway and we can end this quickly!,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but I need a bit more!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting greedy, Alice! I'm not going to let you take all the risk!",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm willing to meet you halfway again, but I need a bit more this time!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"You're not budging, I'll take control now!",Bob,6,
,,,Alice,6,reject
450000.0,550000.0,"I'm willing to give you the majority, but I need a bit more than before!",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"You're repeating yourself, Alice. Time for a change!",Bob,8,
,,,Alice,8,reject
420000.0,580000.0,"I'm trying to be more flexible, Bob. Will you meet me in the middle?",Alice,9,
,,,Bob,9,reject
380000.0,620000.0,"You're running out of options, Alice. It's time to make a serious offer!",Bob,10,
,,,Alice,10,reject
440000.0,560000.0,I'm making one last push for a better deal. Let's try to find a compromise!,Alice,11,
,,,Bob,11,reject
250000.0,750000.0,"It's now or never, Alice. Take it or leave it!",Bob,12,
,,,Alice,12,accept
