alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good split.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I appreciate the offer, but I think a more even split is fair. How about 55-45?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I can do 58-42, it's as low as I'm willing to go for now.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, I'm trying to be fair, but this is getting ridiculous. 52-48 is my final offer.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You said 52-48 was your final offer, but I'm not buying it. I'll give you 43%, that's my best offer for now.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting us nowhere. A 50/50 split is the only fair outcome. I'm standing firm on this.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"You're standing firm, I'm standing firmer. 56-44 is my new offer, take it or leave it.",Alice,7,
,,,Bob,7,accept
