alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Meet in the middle, no need to be greedy",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'll give you a slightly better deal, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting desperate, I'm getting greedy",Bob,4,
,,,Alice,4,reject
3000.0,7000.0,"I'll give you the majority, but I'm not going to give up without a fight!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"You're running out of options, I'm taking control",Bob,6,
,,,Alice,6,reject
1000.0,9000.0,"I'll give you almost everything, but I'm not going down without a fight!",Alice,7,
,,,Bob,7,reject
500.0,9500.0,"You're almost out of chips, time to fold",Bob,8,
,,,Alice,8,accept
