alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,I propose dividing the money 700000 for me and 300000 for you. Let's make the most of our shares before the value decreases.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm willing to give you a decent share, but I'm not giving away too much yet. Let's see what you're willing to offer next.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Considering the inflation, I've adjusted my proposal to 600000 for me and 400000 for you. Let's aim for a fair split while maximizing our respective shares.",Alice,3,
,,,Bob,3,reject
580000.0,420000.0,"I'm willing to give you a slightly better deal, but I'm not going to give away too much yet. Let's see if we can find a sweet spot.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Considering the decreasing value of money due to inflation, I've adjusted my proposal to 550000 for me and 450000 for you. Let's strive for a balanced distribution that accounts for the diminishing worth of our shares.",Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"I'm willing to give you a slightly better deal, but I'm not going to give away too much yet. Let's see if we can find a sweet spot that takes into account the decreasing value of money.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Given the continuous decrease in the value of money due to inflation, I propose an equal split of 500000 each. This ensures that both of us receive a fair and comparable share.",Alice,7,
,,,Bob,7,accept
