message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. It's a one-of-a-kind opportunity to own a truly unique item. I'm willing to start the negotiation at $950000. Is this something you'd like to consider?",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $800000. Can you meet me in the middle or consider a lower price?",800000.0,Bob,2,,
,,Alice,2,RejectOffer,900000.0
"I understand you're interested in the product, Bob, but I'm afraid $800000 is a bit too low for me. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $900000? It's a fair price considering the product's value.",900000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns, Alice, but $900000 is still a bit high for me. I'm willing to meet you halfway, but I'd like to propose $850000. Can you consider that?",850000.0,Bob,4,,
,,Alice,4,RejectOffer,925000.0
"I appreciate your willingness to negotiate, Bob, but $850000 is still a bit too low for me. I'm willing to compromise, but I need to make a fair profit. How about we discuss $925000? It's a price that reflects the product's true value, and I think it's a reasonable compromise.",925000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your concerns, Alice, but $925000 is still a bit high for me. I'm willing to meet you halfway again, but I'd like to propose $875000. Can you consider that?",875000.0,Bob,6,,
,,Alice,6,RejectOffer,920000.0
"I appreciate your persistence, Bob, but $875000 is still a bit too low for me. I'm willing to make one more concession, but I need to make a fair profit. How about we discuss $920000? It's a price that's closer to my target, and I think it's a reasonable compromise.",920000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand your concerns, Alice, but $920000 is still a bit high for me. I'm willing to meet you halfway again, but I'd like to propose $890000. Can you consider that?",890000.0,Bob,8,,
,,Alice,8,RejectOffer,915000.0
"I'm starting to feel that we're getting close, Bob. I'm willing to make one more concession, but I need to make a fair profit. How about we discuss $915000? It's a price that's very close to my target, and I think it's a reasonable compromise. Let's see if we can meet in the middle.",915000.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to compromise, Alice, but $915000 is still a bit high for me. I'm willing to meet you halfway again, but I'd like to propose $900000. This is my final offer, and I hope we can come to an agreement.",900000.0,Bob,10,,
,,Alice,10,RejectOffer,
