message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but $120 is a bit more than I'd like to spend right now. How about $105? ",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I can see you're a savvy negotiator, Bob! I can do a bit better than that. How about $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, that's getting closer!  Let's split the difference - how about $110?  I'm really interested in the product, but that's my absolute top limit.",110.0,Bob,4,,
,,Alice,4,RejectOffer,112.5
"I think we're getting close, Bob! I can meet you halfway on the difference, but I need to make a bit more than that. How about $112.50?",112.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your willingness to compromise.  I can do $111,  but that's really my final offer.",111.0,Bob,6,,
,,Alice,6,RejectOffer,113.0
"I appreciate your persistence, Bob! I can do a bit better than that. How about $113?",113.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I'm really trying to work with you here.  How about $112?  I think that's a fair price for both of us.",112.0,Bob,8,,
,,Alice,8,RejectOffer,114.0
"I think we're getting close, Bob! I can meet you at $112, but I need to make a bit more than that. How about $114?",114.0,Alice,9,,
,,Bob,9,BuyFromJhon,
