alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split fairly, with a slight advantage for me considering the inflation affecting my share in future rounds.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I need a bit more to make up for the loss in future rounds. This is a fair offer.",Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"Bob, let's be reasonable. I understand the inflation affects you, but my offer still ensures a fair deal for both of us in the long run.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is taking its toll, I need a larger share to make up for the loss. This is a reasonable offer considering the circumstances.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous.  Let's just split it evenly and call it a day.  Any more rounds and we both lose significantly.",Alice,5,
,,,Bob,5,accept
