message,product_price,player,round,decision
"I'm excited to offer you this exceptional product, and I believe it's worth every penny. I'm willing to start with a price of $900000. Is this something you'd like to consider?",900000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I'm not comfortable with the price. I'm willing to pay $750000 for the product. Can you consider this offer?",750000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, Bob. I can see you're a serious buyer, and I appreciate that. However, I have to make a profit, so I'm willing to meet you halfway. I'm counteroffering at $850000. Is this a price you'd be willing to pay?",850000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still not comfortable with the price. I'm willing to pay $775000 for the product. Can you consider this offer?",775000.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're trying to drive a hard bargain, Bob. I respect that. However, I'm not willing to go as low as $775000. I'm willing to compromise again, but I need to make sure I'm getting a fair price. I'm counteroffering at $825000. Is this a price you'd be willing to pay?",825000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand you're trying to get a fair price, Alice. However, I'm still not comfortable with the price. I'm willing to pay $790000 for the product. Can you consider this offer?",790000.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your persistence, Bob, but I'm not quite ready to meet you at $790000. I'm willing to make one more compromise, but I need to make sure it's worth my while. I'm counteroffering at $815000. This is my final offer, and I'm confident it's a fair price for both of us.",815000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still not comfortable with the price. I'm willing to pay $795000 for the product. This is my final offer, and I hope you can consider it.",795000.0,Bob,8,
,,Alice,8,RejectOffer
"I've already made it clear that I'm not willing to go below $815000, Bob. I'm not comfortable with $795000. I'm willing to walk away from this deal if we can't meet in the middle. I'm sticking with my previous offer of $815000. If you're not willing to pay that, I'm afraid I'll have to consider other options.",815000.0,Alice,9,
,,Bob,9,BuyFromJhon
