message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll really like. I'm willing to let it go for $140.,140.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $140 is a bit high for me. I'm willing to pay $130. Let's see if we can make this work.",130.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a good deal, but I've already discounted the price for you. I'm willing to meet you halfway at $137.50.",137.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, but $137.50 is still a bit too much for me. I'm willing to go to $135.  This is a fair price for both of us.",135.0,Bob,4,,
,,Alice,4,RejectOffer,138.0
"I'm glad we're close to an agreement, but I'm not quite ready to meet you at $135. I'm willing to go to $138, but that's as low as I can go.",138.0,Alice,5,,
,,Bob,5,AcceptOffer,
