alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and split the money. This offer is a good deal for both of us.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's be realistic. I'm offering you a reasonable amount considering the inflation working against you. Take this deal while it's still good!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand the situation with inflation. Let's meet in the middle. This offer ensures we both benefit.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, time is running out! This is a fair offer considering the inflation is eating away at your potential gains. Let's close this deal and both come out ahead.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, it seems we're both aiming for a favorable split. This offer is a slight adjustment to yours, acknowledging the time pressure and inflation.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, it's time to stop playing games.  A 50/50 split is the only fair option at this point.  Any more rounds and the inflation will significantly hurt you.  Let's be logical and end this now.",Bob,6,
,,,Alice,6,accept
