alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, considering the inflation risk for me.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering inflation, this is more than fair",Bob,2,
,,,Alice,2,reject
4800.0,5200.0,"I've taken inflation into account, let's meet in the middle.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is hitting you harder, I'm being generous",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Split it 50/50, inflation will only get worse for me.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"You should've taken the deal earlier, inflation is crushing you",Bob,6,
,,,Alice,6,accept
