message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I'm interested in the product, but $90 is a bit steep for me. Would you consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you in the middle at $82.50. What do you think?",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference and call it $76?",76.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I think we're getting close, Bob! I'm willing to sell it to you for $80, which is the minimum I'm willing to accept. What do you say?",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
