message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product. I think you'll really love it. Would you like to make an offer?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate your enthusiasm. I would like to propose a price of $95 for the product.",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your offer, Bob, but I was thinking more along the lines of $110. I'm confident you'll find it's worth it.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your perspective, Alice. I would like to counter with a price of $105 for the product.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I'm willing to meet you halfway, but I think the product is worth more than that. How about $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. Considering the product's value, I would like to suggest a price of $110 for the product.",110.0,Bob,6,,
,,Alice,6,RejectOffer,118.0
"I see you're trying to negotiate, Bob! I'm willing to consider your offer, but I think the product's value is higher than that. I'm thinking more along the lines of $118. Is that something you'd be willing to consider?",118.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your consideration, Alice. Based on my research and understanding of the product's value, I would like to counter with a price of $115 for the product.",115.0,Bob,8,,
,,Alice,8,RejectOffer,120.0
"I think we're getting close, Bob! I'm willing to meet you halfway, but I still think the product's value is worth more than that. I'm thinking $120, and that's my final offer. Take it or leave it!",120.0,Alice,9,,
,,Bob,9,BuyFromJhon,
