message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a unique item that I'm sure you'll love. Would you like to buy it from me for $250?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, Thank you for offering the product. I appreciate the uniqueness of the item. However, I would like to propose a lower price of $180 for the product. I hope we can come to an agreement.",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of $220. Would you be willing to meet me at that price?",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I understand your position, but I believe we can find a middle ground. I would like to counter with a price of $200 for the product. I hope this proposal is acceptable.",200.0,Bob,4,,
,,Alice,4,RejectOffer,210.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I still need to make a profit. How about we settle on $210?",210.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I'm glad we're making progress. I think a fair price for the product would be $190. I hope this aligns better with your expectations.",190.0,Bob,6,,
,,Alice,6,RejectOffer,200.0
"I'm getting close to my minimum price, Bob. I'm willing to compromise, but I need to make sure I'm not losing out. How about we meet at $200 again?",200.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I've considered your latest offer and I think $190 is a fair price for the product. I hope we can agree on this amount.",190.0,Bob,8,,
,,Alice,8,RejectOffer,195.0
"I'm getting a bit frustrated that we're not meeting in the middle, Bob. I'm willing to give you a slight discount, but I need to make $195 to break even. Can you meet me at that price?",195.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I understand your position and I appreciate your willingness to compromise. I would like to counter with a price of $192 for the product. I hope this helps us reach a mutually beneficial agreement.",192.0,Bob,10,,
,,Alice,10,RejectOffer,195.0
"I appreciate your persistence, Bob, but I'm not willing to go any lower than $195. I'm starting to think that we're not going to meet in the middle, and I need to consider other options. I'm still open to negotiating, but I need to think about selling to John for $150 if we can't come to an agreement.",195.0,Alice,11,,
,,Bob,11,RejectOffer,
"Hello Alice, I understand your situation and I respect your decision. I am willing to pay $193 for the product. I hope this offer is acceptable and we can move forward with the transaction.",193.0,Bob,12,,
,,Alice,12,RejectOffer,195.0
"I'm glad we're still talking, Bob. I appreciate your willingness to meet me at $193. However, I still need to make a bit more to break even. I'm willing to accept $195, but that's my final offer. If you're not willing to meet me there, I'll have to consider other options.",195.0,Alice,13,,
,,Bob,13,RejectOffer,
"Hello Alice, thank you for considering my previous offers. I understand your position and I am willing to pay $194 for the product. I hope this offer meets your needs and allows us to conclude this transaction.",194.0,Bob,14,,
,,Alice,14,RejectOffer,195.0
"I'm starting to get a bit frustrated, Bob. I've already made a few concessions, and I'm still not getting the price I want. I'm willing to accept $195, and that's my final offer. If you're not willing to meet me at that price, I'll have to consider selling to John for $150.",195.0,Alice,15,,
,,Bob,15,RejectOffer,
"Hello Alice, I appreciate your efforts to reach an agreement. I am willing to pay $194.50 for the product. I hope this offer is within your acceptable range and allows us to complete the transaction.",194.5,Bob,16,,
,,Alice,16,RejectOffer,195.0
"I'm not budging from my price, Bob. I've already told you that $195 is my final offer. If you're not willing to meet me at that price, I'm going to have to consider other options. I'm not willing to accept $194.50, so I'm afraid I'll have to decline your offer.",195.0,Alice,17,,
,,Bob,17,BuyFromJhon,
