message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $180 is a bit out of my budget. I'm willing to pay $130 for the product.  Let me know what you think.",130.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, but I'm not willing to go as low as $130. I'm willing to meet you in the middle and sell it to you for $160.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet in the middle, but $160 is still a little high for me. How about $140? It's a fair price for both of us.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting close to my minimum price, but I'm still not willing to sell it for $140. I'm willing to meet you at $155, which is the lowest I can go.",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
