message,product_price,player,round,decision
I'm excited to offer you this unique product for sale. It's a rare and valuable item that I'm confident you'll find appealing. I'm willing to let it go for $15000.,15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $10000. Is that something you'd be willing to consider?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, $10000 is a bit lower than I was hoping for. I'm willing to meet you halfway, so I'll counteroffer at $12500. This is my best price, and I'm confident you'll find it a fair deal.",12500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'd be willing to pay $11000 for the product. Can you consider that?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're still a bit above your budget, Bob. I'm willing to make one more concession. I'll meet you at $12000, which is my absolute lowest price. I'm not sure I can go any lower than that.",12000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me at $12000, but I'm still a bit hesitant to go that high. I'd be willing to pay $11800 for the product. Is that something you'd consider?",11800.0,Bob,6,
,,Alice,6,SellToJhon
