message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really like it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering! That price is a bit high for me.  Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob. I can see that you're willing to make a serious offer. I'm willing to meet you in the middle, but I need to make a profit. How about we discuss $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for countering, Alice. I'm getting closer to what I can afford.  Could we agree on $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I understand you're trying to get a good deal, Bob, but I really need to make a profit on this sale. I'm willing to be flexible, but I think $115 is the lowest I can go. Can you meet me there?",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
