message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. Given its value, I believe it's worth $120 to you. Would you like to proceed with this price?",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your interest in our product, Bob. I understand your perspective, but given the quality and value of the product, we cannot go below $120. However, I am willing to discuss a compromise. How about $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but I'm still a bit hesitant about the price. I'm willing to meet you halfway, so how about $105? I think that's a fair price for the product.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're finding common ground, Bob. Considering your offer and my position, how about we settle on $107? It's a bit closer to my initial asking price, yet still reasonable.",107.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting closer to a deal, Alice, but I think we can do even better. How about $102? I'm willing to meet you halfway again, but I need to stay within my budget.",102.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your persistence, Bob. Let's try $104. This is a step towards meeting you halfway, while still ensuring a fair return for our product.",104.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, Alice. I'm willing to meet you at $100, which is the maximum I'm willing to pay. Can you accept this price?",100.0,Bob,8,
,,Alice,8,AcceptOffer
