message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this incredible product. I think it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $18000. What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $12000. Would you be willing to meet me halfway?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm not willing to go as low as $12000. I'm willing to compromise and offer it to you for $16000. This is the lowest I'm willing to go. What do you think?",16000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. I'm willing to meet you halfway between $12000 and $16000. Would you consider offering it to me for $14000?",14000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your budget constraints, Bob. I'm willing to meet you halfway between $16000 and $14000, but I need to make a slightly better profit. I'm willing to offer it to you for $15500. This is the best I can do. What do you think?",15500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'm willing to meet you halfway between $14000 and $15500. Would you consider offering it to me for $14750?",14750.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're trying to get the best deal, Bob. However, I've already compromised quite a bit. I'm willing to meet you halfway between $15500 and $14750, but I need to make a slightly better profit. I'm willing to offer it to you for $15125. This is the best I can do. What do you think?",15125.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to meet me halfway again, Alice. However, I'm still a bit above my budget. I'm willing to meet you halfway between $14750 and $15125. Would you consider offering it to me for $14938.75?",14938.75,Bob,8,
,,Alice,8,RejectOffer
"I understand you're trying to get the best deal, Bob. However, I've already compromised quite a bit. I'm willing to meet you halfway between $15125 and $14938.75, but I need to make a slightly better profit. I'm willing to offer it to you for $15031.875. This is the best I can do. What do you think?",15031.875,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to meet me halfway again, Alice. However, I'm still a bit above my budget. I'm willing to meet you halfway between $14938.75 and $15031.88. Would you consider offering it to me for $14985.31?",14985.31,Bob,10,
,,Alice,10,SellToJhon
