message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. Would you like to buy it from me for $120?,120.0,Alice,1,,
,,Bob,1,RejectOffer,
Thanks for offering! That's a bit steep for me though.  Would you consider $60?,60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $60. How about we meet in the middle at $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
I appreciate you working with me.  How about $75?,75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. How about we meet at $85? It's the best I can do.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
