alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I propose a fair split, considering I'm the one making the first offer.  Let's get this started!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, let's be realistic. I'm proposing a 70/30 split in my favor.  Time is money, and it's losing value fast.  Let's close this deal.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a better deal than that.  Let's split it 60/40, recognizing that time is ticking for both of us.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, I appreciate you moving closer to a more balanced split.  I'm proposing 65/35. This factors in the time pressure and gives us both a good deal. Let's wrap this up.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's call it even.  We both lose more with each passing round, so a 50/50 split makes the most sense for both of us.",Alice,5,
,,,Bob,5,accept
