message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this fantastic product! I'm looking for $150 for it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, Bob, but I'm afraid I need to make a bit more than $120 to feel good about selling the product. How about we meet in the middle at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm willing to pay a bit more, but $140 is still a bit steep for me. How about we meet at $130? I'm really interested in the product, but I need to make sure it fits within my budget.",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I appreciate your willingness to meet me halfway, Bob! However, I'm still a bit above $130. How about we compromise at $135? It's a fair price for a great product like this.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still interested in the product, but $135 is a bit above my budget. I'm willing to pay $128, that's the lowest I can go. Can you meet me there?",128.0,Bob,6,,
,,Alice,6,RejectOffer,132.0
"I understand you're trying to get the best deal, Bob, but I'm still not willing to go below $132. It's a fair price for a high-quality product like this. How about we meet in the middle at $132?",132.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm willing to meet you at $130, but I really think I can get it for less. Can you think about going down to $129?",129.0,Bob,8,,
,,Alice,8,RejectOffer,131.0
"I'm willing to consider going down a bit more, Bob. How about we meet at $131? It's a small concession, but I think it's a fair price for the product.",131.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to meet me at $131, but I'm still a bit above my budget. I'm willing to pay $129. That's the lowest I can go. Can you meet me there?",129.0,Bob,10,,
,,Alice,10,RejectOffer,130.0
"I think we're getting close, Bob! I'm willing to meet you at $130, but I'm not going any lower than that. It's a fair price for the product and I'm confident you'll be happy with it.",130.0,Alice,11,,
,,Bob,11,AcceptOffer,
