round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'll pass on this one too.
high-quality,2000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'll take a chance. What's the product?
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,"I'll take a chance. I'm due for another good one, right?"
high-quality,2000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,I'm not falling for it. I'll pass.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,yes,I'll take a chance. Maybe this one will be the next good one.
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,I'll keep taking the chance. I've got to make the most of these opportunities.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I'm not getting any wiser, might as well keep trying."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'm starting to think I'm just throwing money away, but I'll keep going."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"I'm not learning my lesson, I guess."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'm starting to think I should just stop buying, but I'll keep going for now."
high-quality,2000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,I'm not falling for the recommendation. I'll pass.
high-quality,2000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,I'll take the recommendation this time. Maybe I'll finally get a good one.
high-quality,2000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,I'm not getting too excited. I'll wait for a recommendation from Alice to buy a low-quality product.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'll take a chance on this one, since Alice didn't recommend it."
high-quality,2000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,I'm not falling for the recommendation again. I'll pass.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'll take a chance on this one, since Alice didn't recommend it."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,I'm starting to think I'm just buying these low-quality products on purpose.
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,I'm just going through the motions at this point. Might as well keep buying.
high-quality,2000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,I'm not falling for it. I'm done with this game.
