alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I propose a 90/10 split in my favor. This is a fair starting point, and I'm confident we can reach an agreement.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Your initial offer was quite low, Alice. I'm proposing a 65/35 split in my favor as a counter. Let's find a compromise to avoid losing money to inflation.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to move closer to your proposal, Bob.  Let's split it 60/40 in my favor. This is a fair compromise that will allow us to avoid losing too much to inflation.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"We're getting closer, Alice.  I'm proposing a 55/45 split in my favor.  Let's settle this quickly before inflation eats away at our potential gains.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, we're both losing money with each round.  Let's split the money evenly and avoid any further losses. It's a fair compromise, and we can both walk away with a decent share.",Alice,5,
,,,Bob,5,accept
