message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this unique product. I believe it's a great fit for you, and I'm willing to start with a competitive price. I'm offering the product to you for $1,100,000.",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I'm very interested in the product, but I'm working with a tighter budget. Would you consider selling it for $900,000?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"Hi Bob, thanks for your offer. I understand that you're working with a tighter budget, but I'm not willing to go as low as $900,000. I'm willing to meet you halfway, so I'm counteroffering at $1,050,000. I think it's a fair price considering the product's value to you.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway. While the product is valuable, $1,050,000 is still a bit high for me. Could you consider $975,000? ",975000.0,Bob,4,,
,,Alice,4,RejectOffer,1025000.0
"Hi Bob, I understand you're still a bit far from my target, but I'm willing to make another adjustment. I can meet you at $1,025,000. This is as low as I'm willing to go, and I think it's still a fair price for the product's value to you.",1025000.0,Alice,5,,
,,Bob,5,AcceptOffer,
