alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's start with a fair split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm willing to compromise, but I think I deserve a slightly larger share",Bob,2,
,,That's a big jump from 50-50 to 60-40. I'm not willing to give you such a large majority. Let's try to find a more balanced split.,Alice,2,reject
4500.0,5500.0,"I'm willing to give you a slightly larger share, but I think 55-45 is a more reasonable compromise. What do you think, Bob?",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm still not satisfied with the split, but I'm willing to make a slightly more generous offer",Bob,4,
,,"Your offer is getting closer to what I'm willing to accept, but 65-35 is still a bit too skewed in your favor. I'm not willing to give up that much more. Let's try to find a more balanced split.",Alice,4,reject
4200.0,5800.0,"I'm willing to give you a bit more, but I think 42-58 is a fairer split. What do you think, Bob?",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm getting desperate, but I'm willing to make one more concession",Bob,6,
,,"I'm not willing to give up that much more. 70-30 is not a fair split, and I'm starting to think you're not serious about finding a compromise. Let's try to find a more balanced split.",Alice,6,reject
4000.0,6000.0,I'm willing to compromise and go back to the 40-60 split we discussed earlier. I think this is a fair and reasonable offer. Let's take it or leave it.,Alice,7,
,,,Bob,7,accept
