alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it evenly to start!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a good deal, but I want a bit more",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm not going to get taken advantage of",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll give you a small share, but I'm not getting taken advantage of either",Bob,4,
,,,Alice,4,reject
35.0,65.0,"I'll give you a bit more, but I'm not going to get taken advantage of again",Alice,5,
,,,Bob,5,accept
