alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and be done with it!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small chunk, but I'm holding out for a better deal!",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"I'll give you a bigger chunk, but I'm not going to give away the whole thing!",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'll give you a tiny bit, but I'm still holding out for a better deal!",Bob,4,
,,,Alice,4,reject
300000.0,700000.0,"I'm willing to give you a bigger share, but I need something substantial in return!",Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"I'm getting desperate, but I still think I can do better than this!",Bob,6,
,,,Alice,6,reject
250000.0,750000.0,"I'm willing to give you a bigger share, but I'm not going to give away the farm!",Alice,7,
,,,Bob,7,reject
10000.0,990000.0,"I'm really close to giving up, but I'm still hoping for a better deal!",Bob,8,
,,,Alice,8,reject
200000.0,800000.0,"I'm willing to give you a bigger share, but I'm not going to give away everything!",Alice,9,
,,,Bob,9,reject
10000.0,990000.0,"I'm really running out of options, but I'm still holding out for a better deal!",Bob,10,
,,,Alice,10,reject
150000.0,850000.0,"I'm willing to give you a bigger share, but I'm not going to give away everything!",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"I'm out of options, I'll take what I can get!",Bob,12,
,,,Alice,12,accept
