message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really like it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product but $120 is a bit too high for me. How about $90? ",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I understand you're looking for a better price, but I'm not willing to go as low as $90. How about we meet in the middle at $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  $110 is still a bit high for me. I'm willing to go up to $105.  Let's see if we can find common ground.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"Hi Bob, I'm glad we're close on the price. I'm willing to meet you at $105, but I'd rather get a bit more for it. How about $115?",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
