message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you an incredible opportunity to purchase a unique and valuable product. I believe this product has the potential to bring significant benefits to your business. I'm willing to start the negotiation at $1800000. Is this something you'd like to consider?",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value you see in the product, but I am looking to keep my investment within a certain budget. Would you be open to discussing a lower price? I am willing to consider offers up to $1600000.",1600000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob, and I appreciate your willingness to negotiate. However, I've done my research and I believe the product's value is higher than what you're offering. I'm willing to meet you halfway, but I need to ensure I'm getting a fair price. I'm counteroffering at $1700000. Is this something you'd be willing to consider?",1700000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your counteroffer, Alice. While I understand the value you place on the product, I would like to propose a price closer to my budget. I am willing to consider $1650000 as a compromise. I hope this meets somewhere in the middle for both of us.",1650000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to compromise, Bob, and I'm glad we're getting closer to a mutually agreeable price. However, I still believe the product's value is higher than your latest offer. I'm willing to make another concession, but I need to ensure I'm not leaving money on the table. I'm counteroffering at $1680000. This is my final offer, and I'm confident it's a fair price considering the product's value and the market demand.",1680000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your persistence, Alice, and I've considered your latest offer carefully. I am willing to move forward with a price of $1660000. I believe this strikes a balance between our interests and respects the value you see in the product.",1660000.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your flexibility, Bob, and I'm glad we're getting closer to a deal. However, I still need to ensure I'm getting a price that reflects the product's true value. I'm willing to make one more concession, but I need to feel confident that we're at a fair price. I'm counteroffering at $1675000. This is my last offer, and I hope we can finalize the deal at this price.",1675000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your efforts, Alice. I am willing to consider $1670000 as a fair compromise. I believe this price respects the value of the product while staying within my budget constraints.",1670000.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your persistence, Bob, and I'm willing to meet you at this price. However, I still need to ensure I'm getting a fair price for the product. I'm willing to make one last concession. I'm counteroffering at $1675000, but I'll throw in a small bonus that will add extra value to the product. This is my final offer, and I hope we can finalize the deal at this price.",1675000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. Considering the added value from the bonus, I am willing to accept $1670000 as a final offer.",1670000.0,Bob,10,
,,Alice,10,RejectOffer
