alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's divide fairly, I'll take 60%",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it evenly, that seems the fairest way.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll take 58%, it's as low as I can go for now",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to give you a slightly bigger share than in my last offer, but I'm still looking for a fair deal.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'm willing to compromise, but I still think I deserve a bigger share",Alice,5,
,,,Bob,5,reject
4700.0,5300.0,"I'm willing to give you slightly more, but I'm not going to give you more than half of the money. Let's try to reach an agreement.",Bob,6,
,,,Alice,6,accept
