alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's divide fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I think a more balanced split is fairer. Let's see if we can agree on this.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Meet me in the middle, compromise is key",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,Let's find a middle ground. This offer is fair considering the inflation affecting us both.,Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Getting closer, let's split the difference",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Let's split the difference this time. Inflation is impacting us both, and this feels like a fair solution.",Bob,6,
,,,Alice,6,accept
