alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, no need for further negotiations.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll give you 45, but I think I deserve a bit more.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'll give you 48, but I think I'm getting a better deal",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'll give you 40, but I think I deserve a bigger share.",Alice,5,
,,,Bob,5,accept
