message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this unique product. I think you'll really love it. Would you like to make an offer?",11000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $11,000 is a bit steep for me. Would you consider $9,000?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $10,500?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you need to make a profit, Alice. How about we settle at $9,750?  That's a fair compromise.",9750.0,Bob,4,,
,,Alice,4,RejectOffer,10000.0
"I appreciate your persistence, Bob. I'm willing to make one more concession. How about we meet at $10,250?",10250.0,Alice,5,,
,,Bob,5,AcceptOffer,
