message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product at a competitive price. I think you'll really love it!,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product but $120 is a bit steep for me.  Would you consider a lower price?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I've already priced it lower than my minimum. I can do $105, but that's as low as I can go.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate that, Alice.  How about we meet in the middle at $90? That's a fair compromise.",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I think we're getting close, but I still need to make a profit. I can do $92.50, but that's as low as I can go.",92.5,Alice,5,,
,,Bob,5,AcceptOffer,
