alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's start with a reasonable offer. This gives us both a good share.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think we can both do better. This is a fair starting point, and we can work towards a mutually beneficial agreement.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Your offer was quite skewed Bob. I'm willing to compromise, but this needs to be fairer. Time is running out!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,Let's split the difference this time. I believe this is a fair offer that recognizes our shared goal of securing some of the dwindling funds.  What do you think?,Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, let's be realistic.  We're running out of time and the money's losing value fast. A 50/50 split is the fairest and quickest way to settle this.",Alice,5,
,,,Bob,5,accept
