message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120. Is this something you'd be interested in?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $120 is a bit too high for me. Would you consider selling it for $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I understand you're looking to save some money, but $80 is a bit too low for me. I can do $110, which is the lowest I can go. Is that something you'd be willing to accept?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me on the price, Alice. How about we meet in the middle at $95? ",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I like the spirit of compromise, Bob, but I'm not quite ready to meet you at $95. I can do $105, which is the next lowest I can go. Is that something you'd be willing to accept?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm trying to make this work, but I can't go any higher than $98. That's my final offer.",98.0,Bob,6,,
,,Alice,6,RejectOffer,100.0
"I appreciate your final offer, Bob, but I'm not willing to go below my minimum price. I'm willing to sell the product to you for $100, which is the lowest I can go. If you're not willing to meet me at this price, I'm afraid I'll have to consider other options.",100.0,Alice,7,,
,,Bob,7,AcceptOffer,
