alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, no need to negotiate further.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you 20% of the total, but I think I deserve more.",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm willing to give you a slightly larger share, but I still want a decent amount for myself.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'll give you a small consolation prize, but I'm not willing to give up much more.",Bob,4,
,,,Alice,4,reject
300000.0,700000.0,"I'm trying to find a compromise, but I need a more significant share to make this worthwhile.",Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"I'm not budging much, but I'll give you a tiny bit more to make it interesting.",Bob,6,
,,,Alice,6,reject
150000.0,850000.0,"I'm trying to make the best of a bad situation, but I need a decent amount to make it worth my while.",Alice,7,
,,,Bob,7,accept
