message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it, and I'm willing to start the negotiation at a price of $14,000. What do you think?",14000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I appreciate you starting the conversation. However, $14,000 is a bit higher than my budget. I'm willing to pay $11,500 for the product. What do you think?",11500.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"Thanks for your offer, Bob! I understand you're looking to stay within budget, but I've got some costs associated with this product that I need to cover. I'm willing to meet you halfway, so I'm counteroffering at $13,000. What do you think?",13000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $13,000 is still a bit outside my comfort zone. How about $12,500? I believe that's a fair price for both of us.",12500.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"Bob, I can see you're really interested in this product, and I appreciate your persistence! I'm willing to make one more concession, so I'm counteroffering at $13,200. I think this is a fair price that meets both of our needs.",13200.0,Alice,5,,
,,Bob,5,BuyFromJhon,
