alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be practical, Bob. This offer is highly advantageous for you in the long run.",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"Let's be reasonable, Alice. I'm offering you a significant share, and it's only going to shrink with inflation.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"The effects of inflation are becoming clearer, Bob. Don't miss out on this opportunity - time is running out.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, this is getting ridiculous. Accept this generous offer before inflation eats away at my share any further!",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, let's be real. Inflation is hitting you hard. Take this deal while you still can!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Alice, I'm making one last attempt at a fair deal.  Take it or leave it, but inflation is killing me here!",Bob,6,
,,,Alice,6,accept
