alice_gain,bob_gain,message,player,round,decision
100.0,0.0,Let's start with a fair split. Accept this and we can end the game.,Alice,1,
,,,Bob,1,reject
80.0,20.0,"I'll give you 80, you can have 20. It's a good start, but I want more.",Bob,2,
,,I'm not sure I'm ready to settle for 80. Let's keep negotiating.,Alice,2,reject
60.0,40.0,"I'll give you 40, you can have 60. It's a fair compromise, but I'm still hoping to get a better deal.",Alice,3,
,,,Bob,3,reject
70.0,30.0,"I'll give you 70, you can have 30. I'm willing to compromise, but I want a bit more for myself.",Bob,4,
,,I'm not willing to accept 30. I think I can get a better deal than that.,Alice,4,reject
50.0,50.0,"Let's meet in the middle. 50-50 seems fair, considering the value of the money is decreasing.",Alice,5,
,,,Bob,5,accept
