alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"I'll take the lion's share, but you get a little taste.  Let's get this over with.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Meet me halfway, let's split it fair and square.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"Still think I should get more.  Let's be reasonable, though.  Take this, and let's end this game.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're being too greedy, let's give you a smaller share this time.",Bob,4,
,,,Alice,4,reject
850000.0,150000.0,"I'm still confident I deserve more, but I'm starting to see that we need to compromise. Take this and let's move on.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"You're getting closer to a fair share, but I'm not giving up yet.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,I'm starting to get nervous about running out of time.  Let's agree on this and avoid the risk.,Alice,7,
,,,Bob,7,reject
450000.0,550000.0,"I'm not backing down, I want a bigger share, but I'm willing to give you a bit more.",Bob,8,
,,,Alice,8,reject
650000.0,350000.0,We're running out of time! Let's be smart and split this before we both lose everything.,Alice,9,
,,,Bob,9,reject
550000.0,450000.0,"I'm not going to give in now, I want a bigger share, but I'll give you a bit more this time.",Bob,10,
,,,Alice,10,accept
