alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. Take this generous offer and we can both enjoy the money.",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,I'm sure we can find a more equitable split. Let's work together.,Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Bob, time is running out and the value is decreasing. This offer is still heavily in your favor. Let's be practical.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"Alice, we need to be realistic.  This offer is fair and allows us both to get a significant amount.  Let's not let the value continue to decrease.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, I'm trying to be fair, but this is getting ridiculous.  Accept this offer before the value drops even further and it hurts us both.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Alice, we're both losing money with each round. Let's find a compromise that benefits us both. This offer is fair and allows us to walk away with a substantial sum.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is getting ridiculous. We're both losing money because of your stubbornness. Accept this offer and let's end this!",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"Alice, we're both losing a lot of money with each round. It's time to compromise. This offer gives you a significant amount and allows us to both come out ahead.",Bob,8,
,,,Alice,8,reject
550000.0,450000.0,"Bob, this is my final offer. Accept this and we both get something.  Otherwise, we both walk away with nothing. Don't be foolish.",Alice,9,
,,,Bob,9,reject
450000.0,550000.0,"Alice, with only a few rounds left, it's time to be reasonable. This offer is fair and allows us both to get a significant amount. Let's end this and stop losing money.",Bob,10,
,,,Alice,10,accept
