alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it evenly to start!,Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you can have a small share.",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll give you a bigger share, but I still want a decent chunk too!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'll take the majority, you'll get a tiny fraction.",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'll give you a bigger share, but I'm not going to get taken advantage of!",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'll take almost all, you'll get a tiny bit.",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'll give you a bigger share, but I'm not going to give up yet!",Alice,7,
,,,Bob,7,reject
2.0,98.0,"I'll take almost all, you'll get a tiny fraction.",Bob,8,
,,,Alice,8,reject
20.0,80.0,"I'll give you a bigger share, but I'm not going to give up yet!",Alice,9,
,,,Bob,9,accept
