message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on something truly unique. I'm willing to sell it to you for $14000. What do you think?",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $14000 is a bit out of my budget. Would you be willing to consider a price of $12000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand that $12000 is a good price, but I was really hoping to get a bit more for this product. How about we meet in the middle at $13500? It's a great compromise that still gives you a good deal, and I think it's worth considering.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, but $13500 is still a bit above my budget. Would you be willing to consider a price of $12800?",12800.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $12800 is still a bit above your budget, Bob. However, I'm willing to make one more concession. How about we meet at $13200? It's still a great deal for you, and I'm willing to part with the product at this price.",13200.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make one more concession, but $13200 is still a bit above my budget. I'm willing to meet you halfway between our last two offers. How about we try $12900?",12900.0,Bob,6,
,,Alice,6,SellToJhon
