message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this great product to you. It's a high-quality item that I think you'll really like. I'm thinking of selling it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Is that something you'd be willing to consider?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $110. Would you be willing to meet me at that price?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant about the price. I'd be willing to meet you halfway between $100 and $110, so how about $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I understand you're trying to meet in the middle, Bob. However, I'm still a bit above $105. How about we try $115? It's a fair price considering the product's value.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting a bit concerned that we're getting too far apart. I'm willing to go up to $108, but I'm not sure I can go any higher than that. Is that something you'd be willing to accept?",108.0,Bob,6,,
,,Alice,6,SellToJhon,
