message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really like it. I'm willing to sell it to you for $95.",95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $95 is a bit steep for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a good deal, Bob. I can do $85, but that's as low as I can go.",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $77?",77.0,Bob,4,,
,,Alice,4,RejectOffer,82.5
"I can see you're really interested in this product, Bob. I'm willing to meet you halfway between $85 and $77, so I'll offer it to you for $81.",81.0,Alice,5,,
,,Bob,5,AcceptOffer,
