message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. Given its potential, I believe a starting price of $2,300,000 is fair. What are your thoughts?",2300000.0,Alice,1,,
,,Bob,1,RejectOffer,1800000.0
"I'm still a bit too low, can you meet me at $1,600,000?",1600000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest and counteroffer.  While that price doesn't quite reflect the true value of this product, I'm willing to come down to $2,000,000 to find a mutually beneficial agreement.",2000000.0,Alice,3,,
,,Bob,3,RejectOffer,1700000.0
"I'm getting close, but I can do better than that. Can you meet me at $1,700,000?",1700000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, you're clearly recognizing the value here. Let's make this happen - I'm willing to come down to $1,900,000.  I believe this price represents a fair deal for both of us.",1900000.0,Alice,5,,
,,Bob,5,RejectOffer,1700000.0
"I appreciate the extras, but I'm still not willing to pay $1,900,000. Can you meet me at $1,600,000?",1600000.0,Bob,6,,
,,Alice,6,SellToJhon,
