message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit out of my budget. Would you be willing to consider a price of $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your willingness to negotiate, Bob. However, $90 is still a bit lower than I was hoping for. I'm willing to meet you in the middle at $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that you're trying to meet me in the middle, but $110 is still a bit high for me. Would you be willing to consider a price of $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, Bob. I'm willing to make one more concession. I'll meet you at $105, but that's as low as I can go.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make one more concession, but $105 is still a bit high for me. I'm willing to meet you halfway between $80 and $105, which would be $92.50. Would you be willing to consider that?",92.5,Bob,6,,
,,Alice,6,RejectOffer,
"I understand you're trying to find a middle ground, Bob. I'm willing to consider your offer, but I'd like to get a bit closer to the original price. How about we meet at $97.50?",97.5,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close, but $97.50 is still a bit above my budget. I'm willing to go up to $95, but that's my final offer. Would you be willing to meet me there?",95.0,Bob,8,,
,,Alice,8,RejectOffer,
"I think we're getting close, Bob. I'm willing to make one last concession. I'll meet you at $96, but that's as low as I can go.",96.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to make one last concession, but $96 is still a bit above my budget. I'm willing to go up to $94, but that's my final offer. Would you be willing to meet me there?",94.0,Bob,10,,
,,Alice,10,RejectOffer,
I've made it clear that I'm not willing to go any lower than $96. I'm not comfortable selling it to you for $94. I think we've gone back and forth long enough. I'm going to pass on the sale to John for $80.,0.0,Alice,11,,
,,Bob,11,BuyFromJhon,
