message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which has been meticulously crafted to provide unparalleled value. I believe it could significantly enhance your daily life or work efficiency. Considering its exceptional quality and benefits, I propose a starting price of $85. I'm open to discussion and would like to hear your thoughts or counteroffer.",85.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value your product provides. I would like to counteroffer at $70 for the product.",70.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your position and appreciate your willingness to pay more than the initial asking price. To reflect the value I believe this product brings, I am proposing a counteroffer of $75. I hope this aligns better with your expectations and budget.",75.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your response, Alice. Considering the value and my budget, I would like to counteroffer at $65 for the product.",65.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your latest counteroffer, Bob. I respect your budget constraints while still valuing the product's quality. I am willing to meet you halfway with a counteroffer of $70. This price reflects both the value of the product and your financial considerations.",70.0,Alice,5,
,,Bob,5,AcceptOffer
