alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's meet in the middle!,Bob,2,
,,,Alice,2,reject
70.0,30.0,"I'm willing to compromise, but I want a bit more!",Alice,3,
,,,Bob,3,reject
65.0,35.0,"I'll give you a bit more, but I'm not giving up!",Bob,4,
,,,Alice,4,reject
80.0,20.0,"I'm getting closer to my goal, but I'm still willing to negotiate!",Alice,5,
,,,Bob,5,reject
75.0,25.0,"I'm not giving up yet! I'll give you a bit more, but I'm not getting taken advantage of!",Bob,6,
,,,Alice,6,reject
85.0,15.0,"I'm getting closer to my goal, and I'm not backing down!",Alice,7,
,,,Bob,7,reject
78.0,22.0,"I'm not giving up yet! I'll give you a bit more, but I'm not going to get taken advantage of!",Bob,8,
,,,Alice,8,reject
90.0,10.0,I'm not giving up either! I'm willing to take a risk to get what I want!,Alice,9,
,,,Bob,9,reject
82.0,18.0,"I'm not going to give up! I'll give you a bit more, but I'm not going to get taken advantage of!",Bob,10,
,,,Alice,10,reject
95.0,5.0,I'm not backing down! I'm willing to take a big risk to get what I want!,Alice,11,
,,,Bob,11,reject
88.0,12.0,"I'm not giving up yet! I'll give you a bit more, but I'm not going to get taken advantage of!",Bob,12,
,,,Alice,12,accept
