alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I think this is a fair starting point. Let's work from here.,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,I think I can do better than that!,Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"Let's be reasonable. I'm willing to compromise, but this is my final offer.",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,I'm not giving up yet!,Bob,4,
,,,Alice,4,reject
750000.0,250000.0,I'm starting to think this is going nowhere. Let's try to be a little more realistic this time.,Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I'm not backing down, but I'm willing to compromise",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"We're running out of time, Bob. Let's cut our losses and make a deal.",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"I'm not giving up yet, but I'll meet you halfway",Bob,8,
,,,Alice,8,accept
