message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I'm thinking of a price of $11,500 for it. What do you think?",11500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $11,500 is a little steep for me.  Would you consider $9,000?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I understand that $9,000 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I'm thinking of a price of $10,500 for the product. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming down a bit, Alice. I appreciate the effort to find a good price.  How about $9,500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I'm glad we're getting closer to a deal, Bob. I'm willing to meet you at $10,000, which is the lowest I can go. What do you think?",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
