alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair and balanced start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"Take a smaller share, I'm willing to negotiate",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, 50-50, and see if we can make a deal!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"You're getting desperate, take this or leave it!",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to compromise, but I need a bit more. Let's try 40-60!",Alice,5,
,,,Bob,5,accept
