message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's worth a significant investment for you. I'm willing to sell it to you for $1,100,000.",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer. I'm interested in the product but $1,100,000 is a bit steep for me. Would you consider $850,000?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,1200000.0
"I understand you're looking for a good deal, but I've invested a lot in this product and I'm not willing to go as low as $850,000. However, I'm willing to meet you in the middle. I can offer it to you for $1,050,000.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit. How about we settle at $925,000? That's a fair compromise.",925000.0,Bob,4,,
,,Alice,4,RejectOffer,1100000.0
"I'm getting close to my minimum price, but I still think the product is worth more to you than that. I'm willing to meet you at $950,000, but that's as low as I can go.",950000.0,Alice,5,,
,,Bob,5,AcceptOffer,
