alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, Bob. Let's start with a good split!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'm not buying what you're selling, Alice. Let's get serious!",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Let's be reasonable, Bob.  50/50 is the fairest way to split the money.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're not being serious about 50/50. I'll give you a bit more, but I'm not getting taken advantage of!",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"I'm willing to compromise, Bob. Let's split the money 60/40 to make sure we both get a decent share.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'm not getting taken advantage of by a 60/40 split. I'll give you a bit more, but I'm not going to get ripped off!",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Let's meet in the middle, Bob. 55/45 is a fair compromise considering the inflation.",Alice,7,
,,,Bob,7,reject
480000.0,520000.0,"I'm not convinced that 55/45 is fair. I'll give you a bit more, but I'm not backing down on the value of my share!",Bob,8,
,,,Alice,8,accept
