message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! That's a bit higher than I'm looking to spend right now. Would you be willing to let it go for $75?",75.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking to save a bit, Bob. I'm willing to meet you halfway, but I need to make a profit. Would you be willing to pay $90 for the product?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $90 is still a bit more than I'm comfortable with. How about we split the difference at $85? It's a fair price for both of us, and I'm ready to buy now.",85.0,Bob,4,,
,,Alice,4,RejectOffer,92.0
"I appreciate your persistence, Bob! I'm willing to make one more concession, but I need to make sure I'm getting a good deal. How about we meet at $92? It's still a bit higher than your last offer, but I think it's a fair price for the product.",92.0,Alice,5,,
,,Bob,5,BuyFromJhon,
