message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but I'm looking to spend a bit less. Would you be willing to sell it to me for $130?",130.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking to spend a bit less, but I still need to make a profit. I'm willing to meet you halfway and sell it to you for $137.50.",137.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down in price, Alice.  How about $135?  That's a fair price for both of us.",135.0,Bob,4,,
,,Alice,4,RejectOffer,138.0
"I'm glad we're close to a deal, Bob. I can do $137, but I'm not sure I can go any lower than that. It's a great product and I think it's worth it to you.",137.0,Alice,5,,
,,Bob,5,AcceptOffer,
