alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm feeling generous, but let's be realistic. This round only.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll compromise a bit, but I still want the bigger share",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, Alice. This is a fair deal considering the circumstances.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"You're running out of time, Bob. I'm being generous considering the inflation",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's stop wasting time. This is a fair 50/50 split.",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"Your 50/50 split wasn't so fair considering the inflation, let's try this",Alice,7,
,,,Bob,7,reject
5200.0,4800.0,"Alice, I'm making a concession.  This is a decent deal, let's wrap this up.",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,"You're running out of time, I'm being generous considering the huge inflation hit you're taking",Alice,9,
,,,Bob,9,accept
