alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I think a more even split is fair. Do you agree?,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, I'll take a bit more. Meet me in the middle?",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"The clock is ticking, let's settle this. A slight advantage for me seems fair given the inflation.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Inflation is biting, let's be realistic about the split",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's stop wasting time. A 50/50 split is the fairest option. Take it or leave it.",Bob,6,
,,,Alice,6,reject
590000.0,410000.0,"Inflation is crippling my share, I need a better split to compensate",Alice,7,
,,,Bob,7,reject
530000.0,470000.0,"Alice, this is getting ridiculous. I'm offering you more than half considering the inflation.  Let's be done with this.",Bob,8,
,,,Alice,8,accept
