alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, Alice. It's a fair deal for both of us.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Okay Bob, let's try this again.  My last offer was more than fair, but I'm willing to compromise a little to get this done.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, I'm willing to compromise a bit, but I need more than 35%.  Let's split it 60/40, and we can both walk away happy.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous.  I came down on my offer, now you need to come up.  This is my final offer.",Alice,5,
,,,Bob,5,accept
